ID_Local,UF,CIDADE,DDD
1,RJ,DUQUE DE CAXIAS,21
2,RJ,RIO DE JANEIRO,11
3,RJ,RIO DE JANEIRO,21
4,RJ,RIO DE JANEIRO,91
5,SP,SAO PAULO,11
6,SP,SAO PAULO,12
7,SP,SAO PAULO,14
8,SP,SAO PAULO,15
9,SP,SAO PAULO,19
10,SP,SAO PAULO,21
11,SP,SAO PAULO,71
12,RJ,DUQUE DE CAXIAS,32
13,RJ,RIO DE JANEIRO,
14,RJ,RIO DE JANEIRO,24
15,RJ,RIO DE JANEIRO,31
16,RJ,RIO DE JANEIRO,84
17,SP,SAO PAULO,13
18,SP,SAO PAULO,16
19,SP,SAO PAULO,17
20,SP,SAO PAULO,18
21,SP,SAO PAULO,59
22,SP,SAO PAULO,62
23,SP,SAO PAULO,97
24,SP,SAO PAULO,98
25,RJ,DUQUE DE CAXIAS,11
26,RJ,DUQUE DE CAXIAS,22
27,RJ,DUQUE DE CAXIAS,55
28,RJ,RIO DE JANEIRO,22
29,RJ,RIO DE JANEIRO,34
30,RJ,RIO DE JANEIRO,38
31,RJ,RIO DE JANEIRO,61
32,SP,SAO PAULO,27
33,SP,SAO PAULO,41
34,SP,SAO PAULO,44
35,SP,SAO PAULO,61
36,SP,SAO PAULO,81
37,SP,SAO PAULO,82
38,SP,SAO PAULO,86
39,SP,SAO PAULO,51
40,SP,SAO PAULO,67
41,SP,SAO PAULO,83
42,SP,SAO PAULO,84
43,RJ,NOVA IGUACU,11
44,RJ,NOVA IGUACU,21
45,RJ,RIO DE JANEIRO,12
46,RJ,RIO DE JANEIRO,28
47,RJ,RIO DE JANEIRO,29
48,SP,SAO PAULO,37
49,SP,SAO PAULO,48
50,RJ,DUQUE DE CAXIAS,27
51,RJ,RIO DE JANEIRO,32
52,SP,SAO PAULO,31
53,SP,SAO PAULO,55
54,RJ,NOVA IGUACU,23
55,RJ,RIO DE JANEIRO,23
56,RJ,RIO DE JANEIRO,27
57,SP,SAO PAULO,
58,RJ,NOVA IGUACU,22
59,RJ,RIO DE JANEIRO,44
60,SP,SAO PAULO,33
61,SP,SAO PAULO,46
62,SP,SAO PAULO,47
63,SP,SAO PAULO,92
64,RJ,DUQUE DE CAXIAS,24
65,RJ,RIO DE JANEIRO,37
66,RJ,RIO DE JANEIRO,41
67,RJ,NOVA IGUACU,24
68,RJ,RIO DE JANEIRO,19
69,SP,SAO PAULO,35
70,RJ,NOVA IGUACU,29
71,SP,SAO PAULO,24
72,RJ,RIO DE JANEIRO,67
73,RJ,RIO DE JANEIRO,79
74,RJ,DUQUE DE CAXIAS,29
75,RJ,DUQUE DE CAXIAS,92
76,SP,SAO PAULO,45
77,SP,SAO PAULO,68
78,RJ,RIO DE JANEIRO,35
79,SP,SAO PAULO,69
80,SP,SAO PAULO,85
81,SP,SAO PAULO,43
82,SP,SAO PAULO,73
83,SP,SAO PAULO,99
84,SP,SAO PAULO,22
85,SP,SAO PAULO,65
86,SP,SAO PAULO,79
87,SP,SAO PAULO,88
88,SP,SAO PAULO,91
89,RJ,RIO DE JANEIRO,94
90,SP,SAO PAULO,94
91,SP,SAO PAULO,34
92,RJ,DUQUE DE CAXIAS,43
93,RJ,RIO DE JANEIRO,13
94,RJ,RIO DE JANEIRO,53
95,RJ,RIO DE JANEIRO,71
96,SP,SAO PAULO,49
97,RJ,DUQUE DE CAXIAS,31
98,SP,SAO PAULO,10
99,SP,SAO PAULO,32
100,RJ,DUQUE DE CAXIAS,12
101,RJ,DUQUE DE CAXIAS,19
102,RJ,SAO JOAO DE MERITI,11
103,RJ,SAO JOAO DE MERITI,21
104,RJ,SAO JOAO DE MERITI,29
105,RJ,RIO DE JANEIRO,77
106,RJ,NOVA IGUACU,84
107,RJ,RIO DE JANEIRO,48
108,RJ,DUQUE DE CAXIAS,91
109,RJ,RIO DE JANEIRO,51
110,RJ,DUQUE DE CAXIAS,
111,RJ,RIO DE JANEIRO,99
112,RJ,SAO JOAO DE MERITI,
113,RJ,SAO JOAO DE MERITI,22
114,RJ,SAO JOAO DE MERITI,24
115,SP,SAO PAULO,64
116,RJ,NOVA IGUACU,
117,SP,,
118,RJ,RIO DE JANEIRO,15
119,RJ,NOVA IGUACU,61
120,RJ,RIO DE JANEIRO,85
121,RJ,RIO DE JANEIRO,92
122,SP,SAO PAULO,66
123,RJ,RIO DE JANEIRO,81
124,RJ,RIO DE JANEIRO,14
125,SP,SAO PAULO,53
126,RJ,RIO DE JANEIRO,98
127,RJ,DUQUE DE CAXIAS,62
128,RJ,RIO DE JANEIRO,20
129,RJ,DUQUE DE CAXIAS,65
130,SP,SAO PAULO,77
131,RJ,RIO DE JANEIRO,17
132,RJ,RIO DE JANEIRO,43
133,RJ,RIO DE JANEIRO,47
134,SP,SAO PAULO,75
135,RJ,RIO DE JANEIRO,64
136,SP,SAO PAULO,42
137,RJ,DUQUE DE CAXIAS,28
138,RJ,RIO DE JANEIRO,62
139,RJ,RIO DE JANEIRO,88
140,RJ,DUQUE DE CAXIAS,75
141,SP,MAUA,
142,RJ,RIO DE JANEIRO,45
143,RJ,RIO DE JANEIRO,74
144,RJ,SAO JOAO DE MERITI,12
145,RJ,SAO GONCALO,
146,SP,SUZANO,
147,BA,SALVADOR,
148,RJ,NILOPOLIS,
149,GO,GOIANIA,
150,SP,POA,
151,AM,MANAUS,
152,SP,MOGI DAS CRUZES,
153,GO,APARECIDA DE GOIANIA,
154,SP,TABOAO DA SERRA,
155,RJ,RIO DE JANEIRO,65
156,RJ,RIO DE JANEIRO,86
157,RJ,DUQUE DE CAXIAS,82
158,RJ,DUQUE DE CAXIAS,81
159,RJ,DUQUE DE CAXIAS,23
160,RJ,DUQUE DE CAXIAS,71
161,RJ,RIO DE JANEIRO,16
162,RJ,NOVA IGUACU,19
163,RJ,RIO DE JANEIRO,25
164,RJ,DUQUE DE CAXIAS,51
165,SP,SAO PAULO,74
166,SP,SAO PAULO,28
167,SP,,BI
168,AM,ITACOATIARA,
169,SP,SAO PAULO,54
170,SP,SAO PAULO,38
171,SP,,11
172,RJ,DUQUE DE CAXIAS,61
